0.000008,
0.000003,
0.037048,
0.130249,
0.051429,
0.043446,
0.026736,
0.055806,
1.917730,
3.669206,
2.514461,
0.657161,
0.294979,
0.237337,
0.032066,
0.024916,
0.002345,
0.450127,
0.033829,
0.013095,
0.002121,
0.003851,
4.328093,
0.706967,
2.869069,
0.288759,
0.285617,
0.020766,
0.100947,
0.009338,
0.021371,
0.030296,
2.534122,
0.757839,
3.966475,
2.595466,
0.534043,
0.469344,
0.140367,
0.028276,
0.013180,
0.008795,
0.000129,
0.000441,
0.000184,
0.000010,
