0.000567,
0.010392,
0.180066,
0.119853,
0.300838,
0.094945,
0.134484,
0.190290,
0.096583,
0.231670,
0.301828,
0.249093,
0.019387,
0.054879,
0.119942,
0.088516,
0.219560,
0.074580,
0.081516,
0.164656,
0.050148,
0.067118,
0.140100,
0.117060,
0.020354,
0.217609,
0.108294,
0.011089,
0.096142,
0.134852,
0.018520,
0.168975,
0.084536,
0.042031,
0.100692,
0.047150,
0.051839,
0.137351,
0.037479,
0.107009,
0.082145,
0.014561,
0.056444,
0.056780,
0.001047,
0.070000,
0.027341,
0.046027,
0.044455,
0.005531,
0.015264,
0.029451,
0.011392,
0.042883,
0.024460,
0.020673,
0.017449,
0.006394,
0.001428,
0.021236,
0.012536,
0.012265,
0.020882,
0.005496,
0.006736,
0.011386,
0.005868,
0.013495,
0.019546,
0.005064,
0.012483,
0.007169,
0.002972,
0.008211,
0.009891,
0.007957,
0.013152,
0.006650,
0.007595,
0.008291,
0.000857,
0.004572,
0.011058,
0.001979,
0.005734,
0.006395,
0.006174,
0.447931,
0.308568,
0.085412,
0.077956,
0.015340,
0.536268,
0.105387,
0.340302,
0.214908,
0.189485,
0.488538,
0.358797,
0.178948,
0.372642,
0.090719,
0.041433,
0.010723,
0.298734,
0.087840,
0.207779,
0.176675,
0.038052,
0.021801,
0.076550,
0.008531,
0.193661,
0.373447,
0.108405,
0.159898,
0.298141,
0.056578,
0.029516,
0.315992,
0.209940,
0.040211,
0.175332,
0.332723,
0.043610,
0.038667,
0.249831,
0.309979,
0.028440,
0.144498,
0.184978,
0.133217,
0.025072,
0.019258,
0.095064,
0.042032,
0.034716,
0.121353,
0.080966,
0.156724,
0.043019,
0.011639,
0.089077,
0.196644,
0.114250,
0.024637,
0.090350,
0.059142,
0.175336,
0.039689,
0.085859,
0.019155,
0.078721,
0.060472,
0.071247,
0.086066,
0.039751,
0.035442,
0.007053,
0.027566,
0.005777,
0.068563,
0.068971,
0.029210,
0.001456,
0.039019,
0.005606,
0.002583,
0.057670,
0.038579,
0.008562,
0.023710,
0.054632,
0.025648,
0.008260,
0.007455,
0.035508,
0.011037,
0.019478,
0.024202,
0.034717,
0.051339,
0.025986,
0.033455,
0.021690,
0.004564,
0.029110,
0.013541,
0.025525,
0.040009,
0.033210,
0.016791,
0.019931,
0.000869,
0.000394,
0.002788,
0.475857,
0.325144,
0.294206,
0.005242,
0.208967,
0.069334,
0.145621,
0.233508,
0.136722,
0.073009,
0.313341,
0.114121,
0.182642,
0.352229,
0.058878,
0.184682,
0.114897,
0.420967,
0.207556,
0.077157,
0.356659,
0.021355,
0.027171,
0.031674,
0.002329,
0.187495,
0.254498,
0.079226,
0.314458,
0.012042,
0.295310,
0.366267,
0.142798,
0.216101,
0.148607,
0.036964,
0.043706,
0.033985,
0.113870,
0.200237,
0.150978,
0.017728,
0.009061,
0.061565,
0.116636,
0.094138,
0.003271,
0.025460,
0.013160,
0.017481,
0.014230,
0.025024,
0.064216,
0.048767,
0.028440,
0.019777,
0.003390,
0.005067,
0.012971,
0.001284,
0.013700,
0.008782,
0.006667,
0.003581,
0.002906,
0.008093,
0.004866,
0.001789,
0.002347,
0.000584,
0.000929,
0.001410,
0.000691,
0.000130,
0.000456,
0.003302,
0.007005,
0.001377,
0.005404,
0.007630,
0.004125,
0.002627,
0.001426,
0.001035,
0.000317,
0.003964,
0.012130,
0.008611,
0.007672,
0.013313,
0.014207,
0.006428,
0.008588,
0.080857,
0.054391,
0.530797,
0.489133,
0.352213,
0.387869,
0.073947,
0.012412,
0.450255,
0.234303,
0.566950,
0.454154,
0.131497,
0.743311,
0.028056,
0.090558,
0.011475,
0.128281,
0.140757,
0.282838,
0.558667,
0.314252,
0.099878,
0.049874,
0.055440,
0.173000,
0.258440,
0.422530,
0.179032,
0.013598,
0.208052,
0.184592,
0.260402,
0.161842,
0.314668,
0.020635,
0.321826,
0.151982,
0.521796,
0.215071,
0.370382,
0.095758,
0.074280,
0.229216,
0.135698,
0.248383,
0.350125,
0.012059,
0.092684,
0.139162,
0.173930,
0.038759,
0.144848,
0.054359,
0.050876,
0.073752,
0.001581,
0.274764,
0.148971,
0.290213,
0.145591,
0.163998,
0.008003,
0.260537,
0.108551,
0.110358,
0.036535,
0.142777,
0.060128,
0.117905,
0.113348,
0.246904,
0.013867,
0.051781,
0.080528,
0.008152,
0.174495,
0.046523,
0.196680,
0.094490,
0.158135,
0.322061,
0.181442,
0.067301,
0.141350,
0.333149,
0.171191,
0.319658,
0.097256,
0.201718,
0.318150,
0.089731,
0.140357,
0.393950,
0.081228,
0.306272,
0.235574,
0.092242,
0.364663,
0.137100,
0.099949,
0.333534,
0.014026,
0.230299,
0.145382,
0.037928,
0.023734,
0.203842,
0.054439,
0.129256,
0.097353,
0.144254,
0.067976,
0.002498,
0.068023,
0.030121,
0.039570,
0.038437,
0.015724,
0.013462,
0.063903,
0.041785,
0.419312,
0.521660,
0.529685,
0.263886,
0.261685,
0.414727,
0.180543,
0.165966,
0.202135,
0.349889,
0.271117,
0.072252,
0.100508,
0.007550,
0.263557,
0.128152,
0.024933,
0.270598,
0.248815,
0.042513,
0.421798,
0.143246,
0.109890,
0.248174,
0.114499,
0.182325,
0.034816,
0.181383,
0.110160,
0.177407,
0.299095,
0.359056,
0.286354,
0.141074,
0.026360,
0.117403,
0.319703,
0.296367,
0.071099,
0.062885,
0.006310,
0.107058,
0.187267,
0.135964,
0.005448,
0.058437,
0.047107,
0.131966,
0.112401,
0.028882,
0.055709,
0.039506,
0.045121,
0.111593,
0.046984,
0.028864,
0.031276,
0.022110,
0.031102,
0.047467,
0.010199,
0.040146,
0.021228,
0.007465,
0.024164,
0.015660,
0.024968,
0.030441,
0.002338,
0.016153,
0.027258,
0.000911,
0.029589,
0.024433,
0.008231,
0.038227,
0.013678,
0.012399,
0.030215,
0.003784,
0.011069,
0.015417,
0.002141,
0.015722,
0.001739,
0.013645,
0.012274,
0.010092,
0.018691,
0.013999,
0.012449,
0.026714,
0.467334,
0.048915,
0.236741,
0.358482,
0.254925,
0.258983,
0.183824,
0.184486,
0.143120,
0.102832,
0.072687,
0.011565,
0.204903,
0.481772,
0.118394,
0.356641,
0.255037,
0.018332,
0.166747,
0.157341,
0.279954,
0.561618,
0.417435,
0.333943,
0.143839,
0.242098,
0.111935,
0.281888,
0.417598,
0.254330,
0.033789,
0.488246,
0.181314,
0.032323,
