0.000002,
0.000006,
0.000005,
0.000003,
0.000006,
0.000005,
0.000007,
0.000004,
0.551667,
0.028486,
0.065934,
0.047222,
0.022390,
0.043924,
0.043453,
0.016079,
0.033423,
0.003692,
0.019812,
0.002253,
0.006694,
0.003792,
0.000841,
6.985643,
0.128306,
3.998268,
5.817094,
6.055815,
5.835382,
5.198823,
3.846488,
2.607483,
1.770846,
1.187677,
0.184418,
0.363826,
0.552464,
0.411057,
0.595325,
0.283545,
0.212609,
0.127285,
0.095156,
0.068354,
0.049794,
0.007177,
0.007465,
0.005265,
0.005264,
0.007764,
0.001302,
0.004364,
0.124018,
0.037859,
0.057561,
0.003158,
0.005817,
0.005930,
0.029931,
0.017425,
0.008321,
0.003149,
0.003530,
0.001447,
0.003266,
0.000701,
0.000168,
0.299529,
0.080642,
0.062595,
0.164975,
0.072419,
0.083738,
0.078022,
0.025511,
0.047185,
0.013256,
0.015749,
0.001444,
0.003209,
0.000827,
0.002782,
0.142311,
0.071789,
0.023530,
0.085597,
0.122510,
0.149603,
0.171944,
0.024833,
0.038154,
0.116084,
0.133682,
0.051640,
0.004114,
0.032550,
0.602706,
0.007479,
0.014605,
0.096983,
0.019093,
0.034687,
0.023749,
0.010408,
0.009236,
0.011642,
0.000387,
0.000377,
0.003423,
0.002359,
0.000735,
0.191322,
0.011355,
0.117800,
0.036941,
0.032505,
0.033337,
0.072154,
0.005780,
0.011567,
0.000552,
0.009967,
0.009820,
0.000830,
0.000246,
0.002194,
0.000538,
0.001158,
0.001603,
0.000097,
0.000613,
0.000321,
0.000375,
0.000212,
0.000377,
0.000098,
0.000006,
0.000017,
