0.204736,
0.144311,
0.064201,
0.265998,
0.095648,
0.239821,
0.141852,
0.019868,
0.069324,
0.054389,
0.043049,
0.019073,
0.002117,
0.003776,
0.002130,
0.007882,
0.014974,
0.014677,
0.002643,
0.018872,
0.021946,
0.020801,
0.014481,
0.016590,
0.037746,
0.241657,
0.754472,
1.604093,
0.484692,
0.358584,
1.015960,
0.683803,
0.068629,
0.337900,
0.294486,
0.046733,
0.109725,
0.020251,
0.138738,
0.480098,
0.230172,
0.005398,
0.142252,
0.012949,
0.105154,
0.108910,
0.030562,
0.025899,
0.024681,
0.087546,
0.055106,
0.018997,
0.062819,
0.021982,
0.084504,
0.074722,
0.197988,
0.145860,
0.050775,
0.562033,
0.016561,
0.253183,
0.369240,
0.016801,
0.549104,
0.532710,
0.190881,
0.186993,
0.019573,
0.056868,
0.078945,
0.020875,
0.041183,
0.059571,
0.024754,
0.069247,
0.015128,
0.067746,
0.037282,
0.066397,
0.061534,
0.040494,
0.078894,
0.621269,
0.056056,
0.763668,
0.668983,
0.850982,
0.558931,
0.992763,
0.581686,
0.794470,
1.038908,
0.398444,
0.599958,
0.459797,
0.711448,
0.155214,
0.477723,
0.075390,
0.558972,
0.046933,
0.526024,
0.062927,
0.405916,
0.090152,
0.445650,
0.141846,
0.511772,
0.071827,
0.319645,
0.041567,
0.324409,
0.048127,
1.341892,
0.799045,
0.575018,
0.786325,
0.320812,
0.223259,
0.295924,
1.024368,
2.605578,
2.210721,
0.703898,
0.138914,
0.055897,
0.639726,
0.811051,
0.246246,
0.303988,
0.474637,
0.247643,
0.007016,
0.107659,
0.075931,
0.054954,
0.013439,
0.004838,
0.014255,
0.006765,
0.000474,
0.003389,
0.001815,
0.057965,
0.183308,
0.254291,
0.312793,
1.749052,
1.619148,
0.908876,
0.309650,
0.680245,
0.605017,
0.873411,
0.652421,
0.044287,
0.846825,
1.035101,
0.639978,
0.205839,
0.131841,
0.167919,
0.021339,
0.262177,
0.209714,
0.126702,
0.013284,
0.108028,
0.094347,
0.171096,
0.338986,
0.110851,
0.224822,
0.209707,
0.024172,
0.274543,
0.081153,
0.204746,
0.428798,
0.959187,
0.296514,
0.176540,
0.000999,
0.020231,
0.011488,
0.083382,
0.028638,
0.050272,
0.041952,
0.028991,
0.053374,
0.002189,
0.062563,
0.019902,
0.066271,
0.043169,
0.053969,
0.067293,
0.024026,
0.056135,
0.330949,
0.268082,
0.431000,
0.014005,
0.281610,
0.156096,
0.191637,
0.062028,
0.209689,
0.108949,
0.029501,
0.379931,
0.366377,
0.376178,
0.453266,
0.312966,
0.366917,
0.064630,
0.154678,
0.196805,
0.099725,
0.123909,
0.352160,
0.006033,
0.400506,
0.291674,
0.087116,
0.185901,
0.329854,
0.164372,
0.057126,
0.327889,
0.262155,
0.336860,
0.152753,
0.068419,
0.060359,
0.093036,
0.058735,
0.053536,
0.029926,
0.021948,
0.032136,
0.038583,
0.031118,
0.018068,
0.009400,
0.007304,
