0.082872,
0.198981,
0.116737,
0.054182,
0.033713,
0.017001,
0.028418,
0.012669,
0.004907,
0.002352,
0.013430,
0.009677,
0.004914,
1.426572,
3.502998,
2.029446,
0.195294,
0.917033,
0.675274,
1.287395,
0.912190,
0.936231,
0.573267,
0.615347,
0.242442,
0.260100,
0.205758,
0.312439,
0.002036,
0.154062,
0.366343,
0.242651,
0.204098,
0.122864,
0.194529,
0.070046,
0.055700,
0.029934,
0.013267,
0.002686,
0.000269,
0.000307,
0.000888,
0.002808,
0.195405,
0.635379,
0.503460,
0.531003,
0.021396,
0.182819,
0.346865,
0.113133,
0.514158,
0.295737,
0.455616,
0.257516,
0.130252,
0.152617,
0.192977,
0.360184,
0.542417,
0.005549,
0.051787,
0.456217,
0.710219,
0.246059,
0.365084,
0.210489,
0.014230,
0.061367,
0.000547,
0.019142,
0.005429,
0.004934,
0.010098,
0.000183,
0.580274,
3.358784,
7.203318,
0.293375,
2.485781,
3.296319,
1.041154,
2.019260,
0.932714,
0.031540,
1.334912,
0.469458,
0.192406,
0.505941,
0.277339,
0.076253,
0.376507,
0.417303,
0.017233,
0.129923,
0.033213,
0.077838,
0.006039,
0.001803,
0.003185,
0.004697,
0.002536,
0.003995,
0.003551,
0.004629,
0.683203,
0.380066,
0.252869,
0.316461,
0.131974,
0.404665,
0.340789,
0.600373,
0.221323,
0.063070,
0.196034,
0.036638,
0.157203,
0.061903,
0.423057,
0.868311,
0.524181,
0.235751,
0.136394,
0.222785,
0.033086,
0.062161,
0.024704,
0.042739,
0.075816,
