0.000006,
0.000002,
0.000009,
0.000011,
0.000008,
0.000003,
0.000005,
0.000010,
0.000003,
0.000001,
0.000008,
0.175141,
0.681316,
0.693682,
0.096492,
0.334423,
0.353158,
0.262890,
0.030356,
0.129918,
0.258755,
0.222773,
0.100129,
0.051821,
0.172953,
0.173553,
0.063190,
0.027333,
0.044844,
0.016748,
0.000264,
0.470507,
0.179051,
0.126562,
0.241132,
0.212890,
0.206668,
0.137891,
0.093824,
0.045887,
0.024395,
0.091363,
0.109126,
0.145642,
0.158556,
0.131995,
0.068267,
0.035494,
0.002497,
0.015032,
0.029780,
0.082601,
0.008275,
0.066025,
0.002246,
0.032996,
0.030751,
0.008321,
0.017387,
0.006997,
0.006855,
0.003977,
0.000436,
0.002287,
0.000966,
0.000075,
0.002385,
0.000152,
0.001418,
0.000374,
0.470873,
0.106184,
0.144624,
0.037905,
0.059274,
0.032419,
0.025632,
0.014834,
0.010320,
0.004199,
0.007283,
0.007562,
0.004248,
0.005243,
0.005258,
0.001118,
0.003308,
0.003687,
0.001364,
0.000467,
2.011468,
9.608705,
0.805560,
4.452644,
0.634135,
0.012168,
1.046126,
1.581221,
1.604784,
2.067001,
1.259219,
0.832355,
1.169552,
0.171808,
1.504619,
0.941427,
0.054643,
0.078453,
0.171375,
0.199623,
0.174678,
0.031063,
0.033985,
0.012125,
0.039687,
0.007778,
0.031691,
0.055163,
0.018298,
0.013290,
0.019661,
0.024375,
0.006292,
0.021165,
0.015673,
0.011246,
0.006276,
0.000978,
0.003307,
0.002189,
0.235895,
0.168152,
0.045751,
0.015465,
0.019749,
0.029340,
0.018477,
0.018434,
0.014751,
0.012460,
0.011322,
0.000016,
0.004421,
0.006067,
0.002797,
0.002938,
0.000471,
0.002806,
0.000879,
0.034483,
0.166760,
0.048792,
0.061296,
0.129449,
0.009717,
0.012174,
0.004393,
0.007561,
0.022006,
0.010307,
0.004126,
0.011119,
0.004794,
0.000226,
0.006507,
0.000537,
0.000288,
0.001240,
0.000282,
0.000410,
0.000145,
0.000080,
0.000089,
0.000064,
0.000028,
0.000073,
0.000109,
0.000015,
0.000071,
0.000073,
0.000075,
0.000008,
0.000013,
0.000019,
0.000018,
0.000013,
0.000002,
