0.000025,
0.000010,
0.000004,
0.000007,
0.000000,
0.000002,
0.407383,
0.121355,
0.007047,
0.010327,
0.031454,
0.002814,
0.004794,
0.000235,
0.001870,
0.003042,
0.001429,
0.186600,
0.140141,
0.077005,
0.086871,
0.049012,
0.030517,
0.068381,
0.044406,
0.033209,
0.010593,
0.012217,
0.095896,
0.462369,
0.434235,
0.296607,
0.199955,
0.251292,
0.092799,
0.042144,
0.078365,
0.024381,
0.025292,
0.107167,
0.050627,
0.057177,
0.011724,
0.012571,
0.005497,
0.004337,
0.003245,
0.003692,
0.001929,
0.001680,
0.095738,
0.299418,
0.083931,
0.092509,
0.074620,
0.053664,
0.052993,
0.019395,
0.003115,
0.001458,
0.001978,
0.233428,
8.036270,
2.086661,
1.065236,
2.219731,
3.564148,
3.065710,
1.934752,
0.946039,
0.277006,
0.292108,
0.346619,
0.402882,
0.188286,
0.110105,
0.021881,
0.052776,
0.002509,
0.002229,
0.011408,
0.008247,
0.001310,
0.005661,
0.410251,
0.008274,
0.027768,
0.048838,
0.047627,
0.000833,
0.000637,
0.000653,
0.006196,
0.001834,
0.001534,
0.000376,
0.000386,
0.000022,
0.000533,
0.000346,
0.000116,
0.000076,
0.000068,
0.000031,
