0.000009,
0.000004,
0.000002,
0.000002,
0.266763,
0.052579,
0.058761,
0.024179,
0.007312,
0.008147,
0.003389,
0.000367,
0.001766,
0.183182,
0.001377,
0.001054,
0.001016,
0.025020,
0.008406,
0.006436,
0.002604,
1.409746,
1.387718,
0.906845,
0.264000,
0.180052,
0.061459,
0.061153,
0.023742,
0.072995,
0.013547,
0.031809,
0.008635,
0.003108,
0.000366,
0.001481,
0.000835,
0.039321,
0.004748,
0.036170,
0.014683,
0.007425,
0.010583,
0.003850,
0.001611,
0.001602,
0.084530,
0.099452,
0.004662,
0.003936,
0.031478,
0.002546,
0.011461,
0.001074,
2.532566,
10.329990,
5.221896,
2.012481,
0.534262,
1.823157,
1.480673,
0.498358,
1.944664,
0.508407,
0.122475,
0.081536,
0.032041,
0.047614,
0.021952,
0.011626,
0.003729,
0.000752,
0.001535,
0.000131,
0.000514,
0.000116,
0.000266,
0.000112,
