0.000017,
0.000003,
0.000016,
0.016471,
0.092877,
0.041884,
0.037006,
0.027939,
0.022784,
0.002999,
0.009993,
0.166987,
0.001079,
0.006031,
0.083303,
0.057597,
0.007408,
0.025550,
0.102714,
0.048659,
0.007091,
0.012682,
0.000151,
0.003929,
0.209840,
0.562235,
0.285783,
0.127940,
0.038475,
0.094956,
0.006974,
0.569273,
0.184524,
0.205711,
0.006498,
0.012350,
0.014587,
0.000651,
0.625136,
0.177622,
0.028357,
0.054093,
0.071368,
0.003193,
0.012078,
0.181853,
0.015969,
0.031841,
0.000711,
0.000038,
0.005569,
0.004072,
1.214478,
0.067499,
0.076974,
0.006014,
0.001666,
0.007604,
0.004452,
0.001494,
0.002092,
0.000286,
0.000463,
0.000073,
0.000012,
