78931.000000,
21071.000000,
62035.000000,
2194090496.000000,
1245026560.000000,
644398208.000000,
880170112.000000,
320027904.000000,
3193990656.000000,
682161216.000000,
2557778176.000000,
133588440.000000,
1496780288.000000,
210355552.000000,
25111345152.000000,
20627122176.000000,
9884269568.000000,
972329728.000000,
2306645248.000000,
2030624128.000000,
1593479424.000000,
971218752.000000,
51488728.000000,
209358432.000000,
72588264.000000,
147728144.000000,
1083248256.000000,
51200896.000000,
138548880.000000,
54913736.000000,
1285732096.000000,
18295494656.000000,
15375917056.000000,
699340096.000000,
12089166848.000000,
3946984192.000000,
897846656.000000,
7635501056.000000,
60732280.000000,
948972544.000000,
4577447.000000,
6200441344.000000,
363049952.000000,
65177100.000000,
39212332.000000,
21294444.000000,
30519640.000000,
18391872.000000,
5632017.000000,
2278125.000000,
87185.000000,
