0.000000,
0.000001,
0.000004,
0.000009,
0.000003,
0.000004,
0.000007,
0.000009,
0.000002,
0.000007,
0.000000,
0.000003,
0.000013,
0.000000,
0.000001,
0.000001,
0.617163,
0.115049,
0.018726,
0.166765,
0.029298,
0.047237,
0.069147,
0.058231,
0.034526,
0.004206,
0.004613,
0.051018,
0.020819,
0.028693,
0.010206,
0.002827,
0.022744,
0.002649,
0.012778,
0.015759,
0.001903,
0.014469,
0.005543,
0.010470,
0.005840,
0.005697,
0.007177,
0.000952,
0.004088,
0.002067,
4.403011,
4.956629,
5.675614,
5.262188,
5.099305,
5.847062,
5.612264,
5.222740,
4.914105,
4.525874,
4.115159,
3.782388,
3.521001,
3.074110,
2.700376,
2.321041,
2.254048,
1.958440,
1.796977,
1.608539,
1.454648,
1.316118,
1.074987,
0.836877,
0.703276,
0.597207,
0.479859,
0.399850,
0.355731,
0.109697,
0.187716,
0.004850,
0.138866,
0.167742,
0.102709,
0.017423,
0.071365,
0.004724,
0.073508,
0.065670,
0.077720,
0.073456,
0.013093,
0.030505,
0.040321,
0.016633,
0.023069,
0.007403,
0.013212,
0.008922,
0.015138,
0.025729,
0.017315,
0.014763,
0.008464,
0.000305,
0.001946,
0.002296,
0.012414,
0.059693,
0.007367,
0.168474,
0.077614,
0.161208,
0.053895,
0.004210,
0.044574,
0.019396,
0.011342,
0.031016,
0.008856,
0.003604,
0.025245,
0.014975,
0.027455,
0.003391,
0.007233,
0.014361,
0.012617,
0.003751,
0.008474,
0.002814,
0.003172,
0.001593,
0.001642,
0.001777,
0.003339,
0.001571,
1.018772,
0.202180,
0.377338,
0.670973,
0.224260,
0.165083,
0.207002,
0.389696,
0.214187,
0.067676,
0.085838,
0.178989,
0.206977,
0.165552,
0.060360,
0.012389,
0.052635,
0.086592,
0.097797,
0.063189,
0.018092,
0.001893,
0.010798,
0.009925,
0.002292,
0.004545,
0.004440,
0.000707,
0.002709,
0.037139,
0.092986,
0.114274,
0.060093,
0.004806,
0.192702,
0.000692,
0.009045,
0.028642,
0.033068,
0.035179,
0.025555,
0.015740,
0.001414,
0.015760,
0.030977,
0.014707,
0.009237,
0.001821,
0.005888,
0.015569,
0.015397,
0.002680,
0.001600,
0.002258,
0.002880,
0.003397,
0.001696,
0.001543,
0.002213,
0.701090,
0.284958,
0.174038,
0.077357,
0.048229,
0.117008,
0.019469,
0.011691,
0.049146,
0.075885,
0.000126,
0.007857,
0.028282,
0.011093,
0.041142,
0.002419,
0.020632,
0.004621,
0.020813,
0.005483,
0.000946,
0.006751,
0.002133,
0.004762,
0.002110,
0.001955,
0.004896,
0.000185,
0.000378,
2.222861,
0.301957,
0.106209,
0.064719,
0.116921,
0.011566,
0.123593,
0.351057,
0.054577,
0.049034,
0.016780,
0.002695,
0.060144,
0.039146,
0.118809,
0.047374,
0.076924,
0.021994,
0.009084,
0.034925,
0.032367,
0.028196,
0.017661,
0.001572,
0.014973,
0.002327,
0.002036,
0.004264,
0.001799,
0.003749,
0.001412,
0.000488,
0.001741,
0.001037,
0.001600,
0.002081,
0.001224,
0.002368,
0.000361,
0.000001,
0.001444,
0.000336,
0.000110,
0.000275,
0.000336,
0.000344,
0.000147,
0.000091,
0.000140,
0.000223,
0.000003,
0.000220,
0.000143,
0.000066,
0.000078,
