0.000008,
0.000008,
0.000004,
0.000002,
0.000009,
0.000000,
0.000006,
0.000009,
0.166259,
0.049905,
0.026637,
0.057105,
0.065849,
0.043570,
0.025123,
0.017377,
0.008030,
0.019432,
0.000070,
0.007570,
0.009209,
0.002075,
0.001101,
0.001317,
0.275820,
2.333998,
1.245496,
0.046818,
1.868128,
1.418739,
0.122945,
0.985294,
1.415134,
0.152044,
0.907060,
0.716984,
0.312515,
0.253836,
0.367157,
0.108165,
0.509240,
0.286983,
0.240698,
0.083309,
0.057667,
0.063900,
0.031705,
0.007484,
0.023738,
0.016785,
0.014186,
0.018327,
0.003338,
0.002618,
0.091979,
0.377912,
0.086981,
0.018788,
0.075554,
0.005395,
0.043737,
0.041860,
0.008654,
0.014629,
0.000941,
0.006804,
0.000461,
0.002227,
0.000682,
0.002524,
0.197707,
0.025068,
0.065991,
0.004455,
0.004965,
0.038562,
0.012687,
0.020282,
0.005673,
0.003911,
0.006887,
0.003152,
0.001770,
0.001456,
0.000818,
0.362394,
0.007794,
0.014731,
0.055467,
0.013862,
0.003755,
0.011391,
0.000697,
0.001112,
0.001791,
0.001465,
0.000692,
0.001107,
0.001661,
0.000090,
0.172928,
0.078440,
0.099781,
0.022282,
0.002951,
0.053730,
0.023577,
0.016037,
0.018868,
0.002506,
0.004713,
0.002736,
0.003889,
0.001159,
0.000985,
0.008073,
0.348754,
0.164119,
0.046179,
0.076454,
0.073129,
0.001581,
0.018693,
0.019222,
0.004274,
0.005726,
0.007830,
0.001972,
0.000769,
0.002384,
0.001916,
0.002773,
0.000867,
0.000316,
0.000003,
0.000622,
0.000420,
0.000369,
0.000293,
0.000016,
0.000120,
0.000098,
0.000030,
0.000028,
