0.000736,
0.003984,
0.019255,
0.102405,
0.140661,
0.013045,
0.097871,
0.194994,
0.173376,
0.004470,
0.051843,
0.028759,
0.057312,
0.083418,
0.113677,
0.058270,
0.017811,
0.033463,
0.093362,
0.255497,
0.197832,
0.151116,
0.117232,
0.016311,
0.036107,
0.016498,
0.105148,
0.179099,
0.219730,
0.162219,
0.044653,
0.123325,
0.059167,
0.013943,
0.018414,
0.024235,
0.047485,
0.079383,
0.027758,
0.095562,
0.122097,
0.108461,
0.041304,
0.025076,
0.010437,
0.051675,
0.037103,
0.010037,
0.042403,
0.087148,
0.061759,
0.053584,
0.031247,
0.005090,
0.021902,
0.019631,
0.019584,
0.050423,
0.022737,
0.025921,
0.028213,
0.046803,
0.032265,
0.033099,
0.026721,
0.006681,
0.025843,
0.002190,
0.000647,
0.033764,
0.014869,
0.016056,
0.017901,
0.041128,
0.043059,
0.009953,
0.003381,
0.004198,
0.017767,
0.017365,
0.018071,
0.038442,
0.030181,
0.012515,
0.003426,
0.015247,
0.022557,
0.025933,
0.019708,
0.023904,
0.016896,
0.004708,
0.005151,
0.013994,
0.023491,
0.029411,
0.022938,
0.016119,
0.003939,
0.006585,
0.073642,
0.168838,
0.293706,
0.495640,
0.557050,
0.382384,
0.009449,
0.213136,
0.132830,
0.043648,
0.337838,
0.244945,
0.113286,
0.233264,
0.573050,
0.237077,
0.369973,
0.438744,
0.594171,
0.308117,
0.297024,
0.302245,
0.534840,
0.165478,
0.192495,
0.002854,
0.405298,
0.064466,
0.425636,
0.161006,
0.100494,
0.150600,
0.174675,
0.112247,
0.269706,
0.104939,
0.429489,
0.124154,
0.158016,
0.214716,
0.113754,
0.193022,
0.170218,
0.040197,
0.339548,
0.278050,
0.099167,
0.243438,
0.082966,
0.119736,
0.169558,
0.064628,
0.056923,
0.115439,
0.042108,
0.040598,
0.038341,
0.078310,
0.004505,
0.206990,
0.317628,
0.056565,
0.125312,
0.037732,
0.109247,
0.014036,
0.128029,
0.009652,
0.081496,
0.014226,
0.096681,
0.011015,
0.016638,
0.026972,
0.017377,
0.090974,
0.050230,
0.005421,
0.038541,
0.115258,
0.032878,
0.124661,
0.077165,
0.094130,
0.032791,
0.005520,
0.034363,
0.104197,
0.032150,
0.042602,
0.045817,
0.062413,
0.018588,
0.011815,
0.069663,
0.056984,
0.012848,
0.094335,
0.033128,
0.040767,
0.004267,
0.033910,
0.000521,
0.043730,
0.035726,
0.010881,
0.029817,
0.019557,
0.034967,
0.065552,
0.014734,
0.061411,
0.013926,
0.032633,
0.006375,
0.063207,
0.015426,
0.006775,
0.010421,
0.005124,
0.006788,
0.020418,
0.030370,
0.027699,
0.000008,
0.049630,
0.021516,
0.118416,
0.134135,
0.177718,
0.142774,
0.178136,
0.015443,
0.025465,
0.078841,
0.111602,
0.008960,
0.108945,
0.062995,
0.130617,
0.172658,
0.073354,
0.149068,
0.227616,
0.131738,
0.094590,
0.018913,
0.055041,
0.273658,
0.087166,
0.253672,
0.021203,
0.090431,
0.105807,
0.092565,
0.105878,
0.179999,
0.058624,
0.191948,
0.066964,
0.165541,
0.077240,
0.060805,
0.012333,
0.161641,
0.158813,
0.080678,
0.205525,
0.050760,
0.021691,
0.072836,
0.071302,
0.134492,
0.117222,
0.093151,
0.068836,
0.021007,
0.085525,
0.098746,
0.100880,
0.087291,
0.011147,
0.027231,
0.043091,
0.065658,
0.059105,
0.050368,
0.026553,
0.004165,
0.044561,
0.063013,
0.049033,
0.020026,
0.011048,
0.031558,
0.031233,
0.036724,
0.032741,
0.006884,
0.005259,
0.023499,
0.029758,
0.030695,
0.012850,
0.002724,
0.015121,
0.021953,
0.021018,
0.013821,
0.006973,
0.011768,
0.018654,
0.020625,
0.023628,
0.001609,
0.009038,
0.014898,
0.024539,
0.017939,
0.016147,
0.004745,
0.018450,
0.022057,
0.023463,
0.015513,
0.002112,
0.002450,
0.019126,
0.021137,
0.019324,
0.014708,
0.001278,
0.003709,
0.016939,
0.081909,
0.152957,
0.172389,
0.005024,
0.268466,
0.121949,
0.269280,
0.145440,
0.513448,
0.231611,
0.287964,
0.186506,
0.192581,
0.147129,
0.072301,
0.456923,
0.513834,
0.486155,
0.441065,
0.028866,
0.171563,
0.243759,
0.009373,
0.115639,
0.125189,
0.103830,
0.173131,
0.185032,
0.131867,
0.156874,
0.108805,
0.303340,
0.263582,
0.342736,
0.391232,
0.083839,
0.245914,
0.220663,
0.059704,
0.065925,
0.214282,
0.051363,
0.093056,
0.226118,
0.075126,
0.151415,
0.061366,
0.104753,
0.279563,
0.377446,
0.003870,
0.112482,
0.199862,
0.074572,
0.125086,
0.040048,
0.074544,
0.206558,
0.273735,
0.193608,
0.032088,
0.068203,
0.078349,
0.025337,
0.047777,
0.107289,
0.117624,
0.115916,
0.102068,
0.004589,
0.011511,
0.083443,
0.106391,
0.121632,
0.064603,
0.109545,
0.125218,
0.116430,
0.049297,
0.028228,
0.030110,
0.120465,
0.118254,
0.045432,
0.007922,
0.116819,
0.113359,
0.116680,
0.060042,
0.169241,
0.094411,
0.027943,
0.119376,
0.237222,
0.009988,
0.218458,
0.082710,
0.165969,
0.135779,
0.129766,
0.119300,
0.043601,
0.041494,
