0.159178,
0.008668,
0.202841,
0.187360,
0.026457,
0.055262,
0.016587,
0.131565,
0.058748,
0.046791,
0.070477,
0.017536,
0.043376,
0.002303,
0.032072,
0.034448,
0.025640,
0.006622,
0.017214,
0.010405,
0.001693,
0.001354,
0.007609,
0.004307,
0.001783,
0.000579,
0.955851,
0.561761,
0.979379,
1.234645,
0.532433,
0.453722,
0.046611,
0.369535,
0.497884,
0.193998,
0.148763,
0.012762,
0.313237,
0.010285,
0.018882,
0.135418,
0.215519,
0.078289,
0.050430,
0.012108,
0.158542,
0.010574,
0.116745,
0.149600,
0.105390,
0.052170,
0.056788,
0.048481,
0.032322,
0.012479,
0.001091,
0.045605,
0.003195,
0.050622,
0.107288,
0.275170,
0.139423,
0.545469,
0.497816,
0.667821,
0.667098,
0.308350,
0.439414,
0.232533,
0.239827,
0.288449,
0.194443,
0.235683,
0.083598,
0.203599,
0.032650,
0.137586,
0.013918,
0.110702,
0.002604,
0.074561,
0.011564,
0.045235,
0.027107,
0.022806,
0.030956,
0.007352,
0.445193,
1.281693,
0.975915,
2.207685,
1.453914,
2.399270,
0.459327,
1.072198,
3.427382,
2.357170,
0.333704,
3.506362,
0.542221,
1.630108,
1.625924,
1.167626,
1.778065,
0.771855,
1.428965,
1.098097,
0.471608,
0.730747,
0.300555,
0.395845,
0.214364,
0.012654,
0.674262,
0.013092,
0.205249,
0.535154,
0.079351,
0.496686,
0.147344,
0.123625,
0.193670,
0.217588,
0.105233,
0.748148,
0.325283,
0.226651,
0.194036,
0.222801,
0.425825,
0.217435,
0.080995,
0.190761,
0.061868,
0.066919,
0.119282,
0.037950,
0.032472,
0.053896,
0.018946,
0.045070,
0.033558,
0.001244,
0.019112,
0.000192,
0.023909,
0.009705,
0.002599,
0.012638,
0.002127,
0.010272,
0.000728,
0.038370,
1.120543,
0.717631,
0.131428,
0.331682,
1.086215,
0.734013,
0.208431,
0.122928,
1.095381,
0.563890,
0.182551,
0.262463,
0.738118,
0.471541,
0.118831,
0.247927,
0.550938,
0.133693,
0.219221,
0.217709,
0.321807,
0.088820,
0.142408,
0.192338,
0.151905,
0.059826,
0.025853,
0.163223,
0.114898,
0.064283,
0.153774,
0.071365,
0.062636,
0.345502,
0.110461,
0.439230,
0.388146,
0.262481,
0.423849,
0.137581,
0.487400,
0.002164,
0.239361,
0.029679,
0.190342,
0.012959,
0.140054,
0.002449,
0.120435,
0.020994,
0.083284,
0.028379,
0.052035,
0.034424,
0.024587,
0.042920,
0.002145,
0.034844,
1.639097,
0.041948,
1.789430,
3.479686,
1.866015,
1.175958,
0.213205,
3.603343,
1.917107,
0.247038,
2.910628,
0.535866,
0.107783,
1.992010,
0.521341,
0.864868,
0.282230,
1.136068,
1.301341,
0.486443,
0.818187,
0.369940,
0.405770,
0.098389,
0.175557,
0.022094,
0.200010,
0.399380,
0.255589,
0.340702,
0.160109,
0.193226,
0.116308,
0.326322,
0.189603,
0.126114,
0.124002,
0.015188,
0.013678,
0.228203,
0.139221,
0.133595,
0.162037,
0.046848,
0.055076,
0.017900,
0.076463,
0.131151,
0.050735,
0.005592,
0.034757,
0.053014,
