0.000007,
0.000014,
0.000008,
0.000003,
0.000002,
0.000018,
0.000001,
0.000011,
0.000009,
0.025016,
0.345903,
0.126900,
0.021110,
0.048393,
0.170673,
0.224664,
0.221239,
0.268081,
0.221494,
0.134362,
0.072698,
0.005679,
0.050667,
0.054838,
0.055848,
0.042108,
0.025035,
0.458744,
0.086894,
0.036899,
0.009871,
0.019995,
0.017013,
0.037526,
0.028857,
0.004250,
0.019309,
0.033534,
0.011506,
0.021378,
0.000848,
0.008948,
0.005432,
0.003766,
0.046265,
1.705180,
1.904068,
0.768232,
0.177858,
0.277218,
0.866861,
0.530333,
0.120343,
0.209401,
0.219463,
0.126818,
0.076922,
0.125577,
0.023497,
0.029452,
0.024785,
0.028684,
3.521463,
4.767104,
7.524577,
7.166384,
5.171180,
4.378163,
2.900727,
1.825034,
1.017542,
0.689746,
0.480275,
0.499363,
0.316737,
0.174376,
0.111417,
0.069980,
0.007775,
0.037595,
0.245683,
0.094320,
0.069978,
0.114233,
0.015325,
0.143829,
0.128076,
0.114489,
0.058358,
0.032509,
0.013341,
0.006882,
0.016765,
0.001198,
0.011243,
0.002179,
0.000962,
0.060998,
0.119956,
0.033947,
0.037302,
0.040920,
0.015891,
0.019712,
0.019569,
0.053937,
0.011546,
0.010662,
0.026127,
0.012966,
0.011477,
0.015052,
0.003163,
0.000198,
0.074369,
0.270211,
0.098964,
0.005246,
0.036928,
0.065360,
0.026148,
0.038122,
0.017822,
0.010900,
0.015479,
0.006841,
0.008523,
0.002337,
0.011168,
0.000136,
0.001515,
0.000745,
0.018785,
0.329567,
0.600094,
0.458982,
0.299515,
0.270772,
0.218997,
0.055915,
0.052957,
0.125776,
0.125330,
0.078651,
0.045276,
0.000751,
0.002101,
0.011699,
0.012082,
0.008493,
0.009567,
0.007233,
0.003475,
0.000743,
0.000658,
0.000697,
0.001574,
0.000981,
0.000918,
0.000597,
0.000468,
0.000102,
0.000093,
0.000192,
0.000167,
