0.000002,
0.000013,
0.000002,
0.000004,
0.000005,
0.000008,
0.000008,
0.000008,
0.000003,
0.000012,
0.000004,
0.000014,
0.000003,
0.000001,
0.000009,
0.007809,
2.089759,
0.270460,
0.412002,
1.073658,
0.488501,
0.163291,
0.305157,
0.230835,
0.207541,
0.006090,
0.301572,
0.289683,
0.022931,
0.159102,
0.306864,
0.126961,
0.015437,
0.136367,
0.173814,
0.111416,
0.035955,
0.108652,
0.117227,
0.069432,
0.009128,
0.049505,
0.051992,
0.030604,
2.480456,
2.019010,
2.983085,
3.444655,
3.113815,
2.410887,
1.819621,
0.674209,
0.584885,
1.548565,
2.029269,
2.399084,
1.766672,
1.138445,
0.195930,
0.371022,
0.948945,
1.213734,
1.200643,
0.884957,
0.385790,
0.011203,
0.268256,
0.358475,
0.379908,
0.318621,
0.239600,
0.138113,
0.809121,
0.176115,
0.092371,
0.026080,
0.118677,
0.051872,
0.022366,
0.000326,
0.002148,
0.043637,
0.008094,
0.029176,
0.022609,
0.006534,
0.013779,
0.018476,
0.018287,
0.004271,
0.000335,
0.003251,
0.004186,
0.004715,
0.008255,
0.006224,
0.001094,
0.000073,
0.002746,
0.002429,
0.582186,
0.053888,
0.026207,
0.039510,
0.044570,
0.053728,
0.071006,
0.011647,
0.005280,
0.010792,
0.017413,
0.013368,
0.001445,
0.005773,
0.001431,
0.003036,
0.000415,
0.003900,
0.000038,
0.008955,
0.003706,
0.002883,
0.000932,
0.004818,
0.000357,
0.001549,
0.000130,
0.000461,
0.529195,
0.243443,
0.122677,
0.073865,
0.022082,
0.114004,
0.057460,
0.073039,
0.019417,
0.045565,
0.018299,
0.017620,
0.013146,
0.011976,
0.012550,
0.010355,
0.010000,
0.013787,
0.001265,
0.001556,
0.004486,
0.004587,
0.001860,
0.003382,
0.002547,
0.001584,
0.000962,
0.001163,
0.528146,
0.159735,
0.073538,
0.014482,
0.060240,
0.077986,
0.036014,
0.033957,
0.030858,
0.046122,
0.008697,
0.009731,
0.017391,
0.005192,
0.010770,
0.009647,
0.001400,
0.005257,
0.004924,
0.003538,
0.003267,
0.003573,
0.003027,
0.000521,
0.002096,
0.002007,
0.001714,
0.001437,
0.879667,
0.345649,
0.576210,
0.045599,
0.020494,
0.084642,
0.178470,
0.318771,
0.068055,
0.005736,
0.014725,
0.015798,
0.086724,
0.062571,
0.083424,
0.040480,
0.035544,
0.016382,
0.010722,
0.017700,
0.034875,
0.033344,
0.025079,
0.009810,
0.004099,
0.001833,
0.001410,
0.000337,
2.096444,
3.606994,
0.916506,
1.606878,
1.870095,
1.159313,
0.934134,
1.705718,
1.370253,
0.215035,
0.440873,
0.972881,
0.842891,
0.321032,
0.411067,
0.608416,
0.446522,
0.068076,
0.217291,
0.394085,
0.348811,
0.008030,
0.124755,
0.175460,
0.134913,
0.019690,
0.047771,
0.053122,
0.036038,
0.010829,
0.028053,
0.019675,
0.010938,
0.004895,
0.012477,
0.009804,
0.003396,
0.006132,
0.011051,
0.004086,
0.000733,
0.007177,
0.006055,
0.002719,
0.001104,
0.003730,
0.003794,
0.001805,
0.000516,
0.001341,
0.001685,
0.000931,
0.000116,
