0.023610,
0.029302,
0.107729,
0.051474,
0.029338,
0.000322,
0.007513,
0.274682,
0.025657,
0.683462,
0.061843,
0.046267,
0.266861,
0.186998,
0.235652,
0.182213,
0.084894,
0.179694,
0.143406,
0.261224,
0.063585,
0.040891,
0.020776,
0.010554,
0.993302,
1.955078,
0.025645,
1.693101,
0.530736,
0.863269,
0.866420,
0.988447,
0.820492,
1.003561,
0.062765,
0.541860,
0.982853,
0.446620,
0.215888,
0.122460,
0.022473,
0.016249,
0.089755,
0.142398,
0.134395,
0.288355,
0.011099,
0.076777,
0.070216,
0.014894,
0.024332,
0.103387,
0.062078,
0.101854,
0.012729,
0.013508,
0.012334,
0.042671,
0.002882,
1.323366,
0.330314,
0.085356,
0.562814,
0.040173,
0.393190,
0.739096,
0.004449,
0.257758,
0.217764,
0.092627,
0.125017,
0.006160,
0.036571,
