0.135074,
0.024548,
0.068627,
0.010041,
0.001701,
0.005383,
0.615759,
0.504493,
0.114896,
0.101091,
0.049106,
0.039306,
0.052423,
0.263942,
0.056795,
0.497621,
0.047497,
0.001415,
0.004925,
0.123697,
0.176859,
1.991338,
0.513190,
1.407094,
0.528852,
0.802104,
0.754446,
0.248343,
0.269283,
0.148486,
0.160648,
0.041660,
0.004014,
0.005757,
0.272039,
0.287616,
0.722258,
0.199070,
0.252302,
0.233662,
0.130460,
0.161349,
0.299919,
0.105613,
0.059426,
0.002609,
0.000775,
0.016517,
0.778917,
0.171952,
0.737479,
0.052603,
0.060828,
0.047665,
0.396005,
0.041083,
0.066135,
0.023363,
0.007240,
