0.058899,
0.160832,
0.104603,
0.076843,
0.015960,
0.010302,
1.193194,
1.550617,
0.261138,
0.509983,
0.612729,
0.611114,
0.035795,
0.328643,
0.237850,
0.636135,
0.032639,
0.308332,
0.132041,
0.050569,
0.109168,
0.700846,
0.103493,
0.475794,
0.002178,
0.179548,
0.220562,
0.227395,
0.138977,
0.444734,
0.156301,
0.354241,
0.096992,
0.008839,
0.001699,
0.110973,
1.475532,
1.321801,
2.243743,
1.322655,
0.090678,
1.125651,
0.578958,
0.940505,
1.324443,
1.080319,
0.200685,
0.079141,
0.028245,
1.037140,
0.508258,
1.713840,
0.803635,
0.353646,
1.971402,
2.707926,
0.312715,
0.619292,
0.194208,
0.181359,
1.184781,
