32055.000000,
12516.000000,
64857.000000,
28336.000000,
10777350144.000000,
1301112832.000000,
4643575808.000000,
1328553088.000000,
2207973120.000000,
616745920.000000,
22637784.000000,
6539392512.000000,
2203847168.000000,
249246752.000000,
1032482752.000000,
557435392.000000,
93556272.000000,
500855072.000000,
6036552704.000000,
3341665024.000000,
3184918528.000000,
2887866880.000000,
947549632.000000,
929860800.000000,
230251216.000000,
3248670976.000000,
6551733248.000000,
13526886400.000000,
1299198848.000000,
3457981440.000000,
763054144.000000,
185107888.000000,
10010971136.000000,
27385753600.000000,
5219603456.000000,
18431555584.000000,
9823941632.000000,
595369408.000000,
2143284096.000000,
873221632.000000,
6144299520.000000,
1422974464.000000,
3122418176.000000,
3367535872.000000,
237254688.000000,
1217809664.000000,
215131456.000000,
37518983168.000000,
9902399488.000000,
6739741184.000000,
8567309312.000000,
1304428672.000000,
2963729664.000000,
392750304.000000,
24327882752.000000,
17564856320.000000,
8859736064.000000,
6279959552.000000,
3795818496.000000,
2350825472.000000,
583321280.000000,
169872240.000000,
33000760.000000,
37810624.000000,
34868892.000000,
8976443.000000,
2877838.000000,
