0.000188,
0.004985,
0.025797,
0.094549,
0.219265,
0.375293,
0.175625,
0.051008,
0.001119,
0.096867,
0.055387,
0.102066,
0.121350,
0.115626,
0.171587,
0.067944,
0.040990,
0.212393,
0.201090,
0.038310,
0.154462,
0.154154,
0.172417,
0.010266,
0.054175,
0.014479,
0.144844,
0.187847,
0.122859,
0.052189,
0.163753,
0.079943,
0.037793,
0.065371,
0.085053,
0.004128,
0.047954,
0.049193,
0.018684,
0.041296,
0.074708,
0.029100,
0.125550,
0.093517,
0.008045,
0.081985,
0.062908,
0.000160,
0.009538,
0.027386,
0.042051,
0.050416,
0.052419,
0.011704,
0.072903,
0.092390,
0.053249,
0.034469,
0.085374,
0.074294,
0.032127,
0.011757,
0.044123,
0.067911,
0.075610,
0.007687,
0.037033,
0.075634,
0.061208,
0.015744,
0.046118,
0.077537,
0.061678,
0.039137,
0.017726,
0.051616,
0.061757,
0.053747,
0.004866,
0.046213,
0.062393,
0.054859,
0.003429,
0.038226,
0.061959,
0.073969,
0.139186,
0.049016,
0.051375,
0.010108,
0.083050,
0.000696,
0.093690,
0.090825,
0.164759,
0.055142,
0.056117,
0.060645,
0.049478,
0.090658,
0.225791,
0.384702,
0.142446,
0.103942,
0.117238,
0.154496,
0.534774,
0.176992,
0.187188,
0.278181,
0.041319,
0.102833,
0.014296,
0.035465,
0.108773,
0.134190,
0.228631,
0.219343,
0.004741,
0.230501,
0.139833,
0.101458,
0.379080,
0.037434,
0.013312,
0.116627,
0.003033,
0.170943,
0.109790,
0.103448,
0.094623,
0.020700,
0.062520,
0.057591,
0.130171,
0.035919,
0.032151,
0.116089,
0.009971,
0.109220,
0.034320,
0.011715,
0.057295,
0.113464,
0.077960,
0.049456,
0.042658,
0.056132,
0.066412,
0.031674,
0.034190,
0.065239,
0.086517,
0.053078,
0.067575,
0.109510,
0.004808,
0.090451,
0.047790,
0.021116,
0.098074,
0.012246,
0.088480,
0.034409,
0.046190,
0.042337,
0.030129,
0.003621,
0.044033,
0.059601,
0.038529,
0.046702,
0.020711,
0.034837,
0.034099,
0.019476,
0.025836,
0.013958,
0.018673,
0.001967,
0.013069,
0.038055,
0.038951,
0.058812,
0.027125,
0.033846,
0.016653,
0.005506,
0.039662,
0.026672,
0.033877,
0.033498,
0.011691,
0.029575,
0.071817,
0.066137,
0.041403,
0.106340,
0.207246,
0.242924,
0.120015,
0.066359,
0.201052,
0.151371,
0.207264,
0.023694,
0.047611,
0.085211,
0.032811,
0.370221,
0.022940,
0.268239,
0.192663,
0.199904,
0.109057,
0.042534,
0.194793,
0.274049,
0.181427,
0.233554,
0.111658,
0.301581,
0.002705,
0.370611,
0.121251,
0.047658,
0.016067,
0.124817,
0.149725,
0.003262,
0.095500,
0.040924,
0.087771,
0.114806,
0.031645,
0.112141,
0.032612,
0.098201,
0.034046,
0.072221,
0.051098,
0.037043,
0.102586,
0.138118,
0.093708,
0.049530,
0.023412,
0.017689,
0.097117,
0.078464,
0.099156,
0.053584,
0.031257,
0.034302,
0.033973,
0.069816,
0.048555,
0.019373,
0.002953,
0.026529,
0.031883,
0.010113,
0.021820,
0.018687,
0.011103,
0.015082,
0.017213,
0.010981,
0.001765,
0.006048,
