0.028975,
0.019227,
0.014621,
0.023210,
0.067418,
0.120544,
0.003846,
0.013892,
0.004829,
0.014451,
0.018057,
0.005585,
0.017956,
0.014997,
0.054199,
0.386809,
0.696713,
0.627315,
0.239786,
0.472880,
0.693014,
0.902126,
0.724191,
0.156889,
0.186572,
0.249122,
0.302477,
0.075150,
0.168463,
0.338492,
0.312682,
0.197981,
0.036948,
0.044346,
0.240280,
0.003989,
0.144171,
0.284250,
0.197495,
0.197732,
0.043908,
0.042174,
0.024782,
0.014608,
0.026328,
0.011078,
0.001847,
0.020696,
0.030903,
0.680304,
0.524437,
0.918112,
1.682476,
1.715129,
1.265604,
0.217565,
0.048676,
0.229998,
0.436120,
0.545051,
0.167784,
0.037192,
0.146705,
0.228337,
0.495683,
0.059448,
0.096405,
0.112643,
0.044956,
0.220862,
1.512305,
0.302650,
0.953651,
0.907208,
0.240422,
0.078498,
0.307126,
0.056518,
0.070913,
0.006054,
0.003156,
0.015708,
0.020976,
0.021801,
0.014872,
0.005511,
0.135874,
0.260058,
1.003842,
0.547999,
1.011419,
1.240795,
0.982562,
0.061868,
0.716614,
1.039343,
1.100167,
0.949902,
0.632507,
0.120054,
0.276803,
0.508610,
0.501938,
0.405690,
0.069651,
0.505738,
0.077766,
0.147352,
0.050862,
0.056187,
0.056294,
0.052528,
0.007713,
0.002866,
0.018785,
0.027087,
0.032103,
0.022728,
0.014881,
1.290456,
0.751338,
0.583591,
2.027709,
1.510874,
0.885186,
0.613801,
0.012509,
0.034674,
0.446862,
1.105875,
0.655524,
0.996786,
0.804948,
0.189141,
0.027473,
0.114386,
0.025300,
0.498213,
0.072744,
0.094036,
0.438566,
0.367704,
0.383836,
0.779064,
0.745200,
0.367293,
0.071279,
