0.000001,
0.065582,
0.138144,
0.218473,
0.180165,
0.315473,
0.080012,
0.261820,
0.119324,
0.050495,
0.089930,
0.249601,
0.086159,
0.175343,
0.266710,
0.082492,
0.121084,
0.101778,
0.042144,
0.141633,
0.274274,
0.001376,
0.174427,
0.001117,
0.191881,
0.018891,
0.235193,
0.228963,
0.051761,
0.157720,
0.010432,
0.085600,
0.008057,
0.134075,
0.126048,
0.018305,
0.144954,
0.073505,
0.052232,
0.021330,
0.054213,
0.041080,
0.023601,
0.096526,
0.051056,
0.030769,
0.039267,
0.015868,
0.005456,
0.027595,
0.040339,
0.016285,
0.032970,
0.028062,
0.005647,
0.011080,
0.012717,
0.016426,
0.009598,
0.027802,
0.018420,
0.010873,
0.013586,
0.007295,
0.007295,
0.003717,
0.016689,
0.008571,
0.014685,
0.013141,
0.001755,
0.007545,
0.000454,
0.009272,
0.000629,
0.009989,
0.002171,
0.221346,
0.011664,
0.878560,
1.198763,
2.150261,
1.744281,
0.722857,
0.176329,
0.059785,
1.727848,
2.825541,
3.007390,
2.201488,
0.833065,
1.041224,
1.178777,
2.365504,
2.685482,
2.474040,
1.505502,
0.304528,
0.085017,
0.307677,
1.309946,
1.529132,
0.698442,
0.610244,
0.925275,
0.368037,
0.118932,
0.607680,
0.185282,
0.899930,
1.631774,
1.204805,
0.717162,
0.412744,
0.287372,
0.893483,
1.272535,
1.430906,
1.075386,
0.367276,
0.361635,
0.800631,
1.022943,
1.323645,
0.823399,
0.358621,
0.024961,
0.158315,
0.519085,
0.804675,
0.495801,
0.056918,
0.352449,
0.197698,
0.086907,
0.302854,
0.050347,
0.418263,
0.694588,
0.531696,
0.322228,
0.124760,
0.194102,
0.515988,
0.630192,
0.670168,
0.351127,
0.140175,
0.104066,
0.305551,
0.501868,
0.482107,
0.285516,
0.072712,
0.143114,
0.011150,
0.192526,
0.294319,
0.007922,
0.132097,
0.394085,
0.126091,
0.005598,
0.141594,
0.075619,
0.257137,
0.376441,
0.176055,
0.032817,
0.047356,
0.068501,
0.141485,
0.164942,
0.117037,
0.204160,
0.460814,
0.001048,
0.424725,
0.291241,
0.261910,
0.234035,
0.022944,
0.193778,
0.300175,
0.121023,
0.145234,
0.373182,
0.359030,
0.447986,
0.679119,
0.457464,
0.035715,
0.392420,
0.126242,
0.103710,
0.139486,
0.127736,
0.574942,
0.242344,
0.187204,
0.307333,
0.248121,
0.205589,
0.198504,
0.119210,
0.000747,
0.284759,
0.021823,
0.129498,
0.120237,
0.037943,
0.132249,
0.060041,
0.016054,
0.074908,
0.035357,
0.058949,
0.060872,
0.007973,
0.027524,
0.018826,
0.010458,
0.007105,
0.002080,
0.011610,
0.002241,
0.000842,
0.006418,
0.002507,
0.011228,
0.027863,
0.009481,
0.015676,
0.015115,
0.010103,
0.035649,
0.017417,
0.011806,
0.024923,
0.013629,
0.014493,
0.025700,
0.014083,
0.015973,
0.030133,
0.013382,
0.016924,
0.032779,
0.011651,
0.019490,
0.029807,
0.011892,
0.020399,
0.032943,
0.005765,
0.019792,
0.029137,
0.068721,
0.994029,
1.088800,
1.066969,
0.309701,
0.223720,
0.942711,
1.062690,
2.031154,
1.192284,
0.117094,
0.191518,
1.700591,
1.702153,
0.246575,
0.636142,
1.268856,
1.278968,
1.618164,
1.496089,
0.109775,
0.985296,
0.700459,
1.399135,
0.348141,
0.174035,
0.649241,
1.548516,
0.350927,
0.710297,
0.315238,
1.225784,
0.095024,
0.989060,
0.021563,
0.030797,
0.237614,
1.348574,
0.558567,
0.104787,
0.395158,
0.603773,
0.454093,
0.842000,
0.353150,
0.343206,
0.730814,
0.205419,
0.551313,
0.064465,
0.159792,
0.214435,
0.496977,
0.037183,
0.222975,
0.042967,
0.733623,
0.278290,
0.559746,
0.001081,
0.222899,
0.460387,
0.490321,
0.386753,
0.142998,
0.254712,
0.223045,
0.634814,
0.205027,
0.169519,
0.287531,
0.519680,
0.554309,
0.032055,
0.347911,
0.701894,
0.234161,
0.942409,
0.055766,
0.241998,
0.770732,
0.164451,
0.450118,
0.286971,
0.311494,
0.119412,
0.261103,
0.295639,
0.249226,
0.085090,
0.201710,
0.135217,
0.083670,
0.136746,
0.059259,
0.749806,
0.620746,
0.225135,
0.348722,
0.667092,
0.319188,
0.223283,
0.301295,
0.042573,
0.125795,
0.227515,
0.150043,
0.257621,
0.040662,
0.245202,
0.216643,
0.033688,
0.002902,
0.093934,
0.040686,
0.034074,
0.022578,
0.157765,
0.162604,
0.302029,
0.526704,
0.030307,
0.339733,
0.193078,
0.191248,
0.034957,
0.233814,
0.246224,
0.159332,
0.045077,
0.199021,
0.196302,
0.000223,
0.089354,
0.232030,
0.007922,
0.133298,
0.134681,
0.061458,
0.162464,
0.077107,
0.206650,
0.020938,
0.171927,
0.113452,
0.106944,
0.097172,
0.061520,
0.127099,
0.007918,
0.165923,
0.117732,
0.107212,
0.117181,
0.000210,
0.050537,
0.028444,
0.053574,
0.071408,
0.040946,
0.083495,
0.006399,
0.046271,
0.000417,
0.027264,
0.035186,
0.022018,
0.069996,
0.001197,
0.052664,
0.005657,
0.012805,
0.016524,
0.011487,
0.047185,
0.006071,
0.042656,
0.020868,
0.016957,
0.016740,
0.002969,
0.013192,
0.017849,
0.015810,
0.034095,
0.004852,
0.029577,
0.006678,
0.005903,
0.012196,
0.379354,
0.463365,
0.110514,
0.399579,
0.295863,
0.351793,
0.609443,
0.996155,
0.288306,
0.556433,
0.320165,
