0.000288,
0.000262,
0.000406,
0.127091,
0.081985,
0.098952,
0.068908,
0.096647,
0.035052,
0.091732,
0.098351,
0.089068,
0.113260,
0.139446,
0.000861,
0.058586,
0.022906,
0.100866,
0.241127,
0.282156,
0.027109,
0.341575,
0.239890,
0.088602,
0.288832,
0.026911,
0.367279,
0.324932,
0.148720,
0.005287,
0.141350,
0.308094,
0.275097,
0.242269,
0.106160,
0.258901,
0.274679,
0.233817,
0.185754,
0.246789,
0.314678,
0.125945,
0.277435,
0.159523,
0.160040,
0.431359,
0.105985,
0.116828,
0.068788,
0.132000,
0.187391,
0.158732,
0.099153,
0.063738,
0.105572,
0.098067,
0.126439,
0.063007,
0.011440,
0.034387,
0.069776,
0.142093,
0.152068,
0.031761,
0.009279,
0.027412,
0.162225,
0.136544,
0.047976,
0.000693,
0.049800,
0.224051,
0.122413,
0.000738,
0.031028,
0.083507,
0.150631,
0.121104,
0.007446,
0.027879,
0.143032,
0.129027,
0.050830,
0.047684,
0.060591,
0.084236,
0.083448,
0.000670,
0.021052,
0.072871,
0.071100,
0.019236,
0.039181,
0.046762,
0.035631,
0.020461,
0.028979,
0.014503,
0.013329,
0.019384,
0.012480,
0.053623,
0.003511,
0.030233,
0.012134,
0.044908,
0.037555,
0.032755,
0.061807,
0.024506,
0.035199,
0.024368,
0.064618,
0.069407,
0.026293,
0.013321,
0.017803,
0.069261,
0.067037,
0.013733,
0.031701,
0.053763,
0.053670,
0.036338,
0.003723,
0.043612,
0.066481,
0.020035,
0.011898,
0.011002,
0.065515,
0.063855,
0.009302,
0.034558,
0.189709,
0.240708,
0.055117,
0.136549,
0.301187,
0.175892,
0.380214,
0.233707,
0.179813,
0.242387,
0.096028,
0.059579,
0.242338,
0.304189,
0.250491,
0.043300,
0.106689,
0.042060,
0.287548,
0.597631,
0.116460,
0.403461,
0.546923,
0.380241,
0.007693,
0.459887,
0.684992,
0.179649,
0.397095,
0.166388,
0.083104,
0.270162,
0.065181,
0.306682,
0.289266,
0.104044,
0.269665,
0.551359,
0.094616,
0.178525,
0.238545,
0.051958,
0.068359,
0.149976,
0.668861,
0.382243,
0.101312,
0.323382,
0.127077,
0.006698,
0.132677,
0.080855,
0.316836,
0.110509,
0.114910,
0.354988,
0.259225,
0.001179,
0.064054,
0.315813,
0.064040,
0.304327,
0.051649,
0.094767,
0.184458,
0.106477,
0.025540,
0.039439,
0.160733,
0.424667,
0.164324,
0.019397,
0.243412,
0.165371,
0.325330,
0.064768,
0.025686,
0.060771,
0.007885,
0.123278,
0.210576,
0.194734,
0.079201,
0.046739,
0.156025,
0.075567,
0.156285,
0.152286,
0.093965,
0.049753,
0.132662,
0.100587,
0.023284,
0.013386,
0.106162,
0.013231,
0.019557,
0.021841,
0.080739,
0.088760,
0.030662,
0.065085,
0.072918,
0.006048,
0.090674,
0.150640,
0.004526,
0.065629,
0.025357,
0.102548,
0.171751,
0.004398,
0.095766,
0.013518,
0.033132,
0.136801,
0.109905,
0.081101,
0.067119,
0.096243,
0.167774,
0.091568,
0.020418,
0.045799,
0.033007,
0.089278,
0.110925,
0.018181,
0.048060,
0.068038,
0.062275,
0.064829,
0.055622,
0.078099,
0.046392,
0.030541,
0.072449,
0.003678,
0.072163,
0.011982,
0.002625,
0.002433,
0.038985,
0.026257,
0.020965,
0.088017,
0.036555,
0.019104,
0.032604,
0.015006,
0.016036,
0.123156,
0.017330,
0.024610,
0.035168,
0.052374,
0.072403,
0.017448,
0.007713,
0.030579,
0.006819,
0.040879,
0.019053,
0.059460,
0.004283,
0.008485,
0.040763,
0.064990,
0.027656,
0.072784,
0.184587,
0.266394,
0.077912,
0.335707,
0.445438,
0.226106,
0.208987,
0.114629,
0.152783,
0.253453,
0.069456,
0.107730,
0.267424,
0.079930,
0.264111,
0.006553,
0.030863,
0.256615,
0.383221,
0.138730,
0.116544,
0.069215,
0.255343,
0.460873,
0.167474,
0.005625,
0.168912,
0.444652,
0.055211,
0.062976,
0.417067,
0.108180,
0.004925,
0.356522,
0.057892,
0.218607,
0.280041,
0.169536,
0.166740,
0.078901,
0.022671,
0.033912,
0.125081,
0.161739,
0.169335,
0.060454,
0.011896,
0.069412,
0.025978,
0.118344,
0.188732,
0.007511,
0.140273,
0.035702,
0.073928,
0.117122,
0.067816,
0.058406,
0.008351,
0.015685,
0.035646,
0.219205,
0.070840,
0.062385,
0.050868,
0.081217,
0.041506,
0.004013,
0.000203,
0.017792,
0.044580,
0.015101,
0.102267,
0.007982,
0.005067,
0.040705,
0.008267,
0.007438,
0.028984,
0.039688,
0.013492,
0.056237,
0.010105,
0.015010,
0.016932,
0.020426,
0.007941,
0.010148,
0.032145,
0.025752,
0.008020,
0.008689,
0.005958,
0.009743,
0.006306,
0.007908,
0.004290,
0.008175,
0.014853,
0.008923,
0.009668,
0.016605,
0.012726,
0.011677,
0.000656,
0.011705,
0.018065,
0.000227,
0.004893,
0.001275,
0.006027,
0.000618,
0.002417,
0.008527,
0.007890,
0.000350,
0.009211,
0.006073,
0.003998,
0.008632,
0.002232,
0.017300,
0.000375,
0.000950,
0.001330,
0.002174,
0.015006,
0.003035,
0.011517,
0.006907,
0.006636,
0.002988,
0.004425,
0.015113,
0.014010,
0.009692,
0.015346,
0.008815,
0.001999,
0.013188,
0.001119,
0.029102,
0.012815,
0.010264,
0.004591,
0.023599,
0.906918,
0.108555,
0.012096,
0.243546,
0.128507,
0.097784,
0.301516,
0.285923,
0.026104,
0.592908,
0.211686,
0.028056,
0.394038,
0.310699,
0.035603,
0.120101,
0.352408,
0.418300,
0.578477,
0.445906,
0.059866,
0.280185,
0.186461,
0.042574,
0.467622,
0.286043,
0.383884,
0.234701,
0.514816,
0.120530,
0.164660,
0.169150,
0.050156,
0.093111,
0.124539,
0.089733,
0.258288,
0.192656,
0.365010,
0.224003,
0.061595,
0.187992,
0.636242,
0.421463,
0.597679,
0.220751,
0.606034,
0.077965,
0.019345,
0.330057,
0.137771,
0.074708,
0.041688,
0.376371,
0.621600,
0.520589,
0.270278,
0.322390,
0.088478,
0.415666,
0.021364,
0.171832,
0.038047,
0.305858,
0.246723,
0.459397,
0.137268,
0.061616,
0.085886,
0.067101,
0.287086,
0.291332,
0.211268,
0.192301,
0.416395,
0.207026,
0.082073,
0.000651,
0.142097,
0.198160,
0.118120,
0.011985,
0.173011,
0.171884,
0.284411,
0.044975,
0.040035,
0.056979,
0.060027,
0.184856,
0.053871,
0.309900,
0.098484,
0.367321,
0.148798,
0.022559,
0.131249,
0.035788,
0.226875,
0.217677,
0.013722,
0.375700,
0.078717,
0.254034,
0.011986,
0.071521,
0.227938,
0.241973,
0.391221,
0.111755,
0.299611,
0.208680,
0.144502,
0.066984,
0.008249,
0.018585,
0.109443,
0.026159,
0.106924,
0.030923,
0.493545,
0.066921,
0.126872,
0.146141,
0.075076,
0.200454,
0.101502,
0.220845,
0.171352,
0.190769,
0.278512,
0.060614,
0.157246,
0.055803,
0.114323,
0.310245,
0.193290,
0.308577,
0.101507,
0.377731,
0.050940,
0.215735,
0.243708,
0.094996,
0.020395,
0.107631,
0.074590,
0.010330,
0.364681,
0.180949,
0.093140,
0.221434,
0.095838,
0.285945,
0.306374,
0.316895,
0.385429,
0.115445,
0.238728,
0.038687,
0.107589,
0.132056,
0.111890,
0.103885,
0.123130,
0.309803,
0.116825,
0.184082,
0.032992,
0.068669,
0.446276,
0.049951,
0.278003,
0.232093,
0.023548,
0.550265,
0.044641,
0.432406,
0.021677,
0.049266,
0.260925,
0.026380,
0.300893,
0.010716,
0.009414,
0.069988,
0.119594,
0.019029,
0.205202,
0.039352,
0.077506,
0.279921,
0.343736,
0.305803,
0.094374,
0.023578,
0.106876,
0.157681,
0.429991,
0.203400,
0.178593,
0.113932,
0.303146,
0.165264,
0.038732,
0.386331,
0.282203,
0.102868,
0.271963,
0.439171,
0.492593,
0.226053,
0.059425,
0.032781,
0.214765,
0.517376,
0.129030,
0.207014,
0.160900,
0.308444,
0.137319,
0.047407,
0.358349,
0.113184,
0.215484,
0.103344,
0.114695,
0.297990,
0.142841,
0.101714,
0.189609,
0.336054,
0.309394,
0.000732,
0.123028,
0.238135,
0.300318,
0.160665,
0.113022,
0.132938,
0.192988,
0.289181,
0.157479,
0.064799,
0.098550,
0.008208,
0.216971,
0.012172,
0.004614,
0.049955,
0.059811,
0.118717,
0.033397,
0.060532,
0.101442,
0.085065,
0.046615,
0.087140,
0.087146,
0.014190,
0.117165,
0.091462,
0.006694,
0.086560,
0.005403,
0.058748,
