0.589317,
0.847356,
0.772060,
0.208314,
0.384073,
0.155666,
0.079350,
0.021972,
1.122440,
2.331795,
2.730365,
1.234856,
1.766821,
0.863716,
0.268249,
0.024982,
0.300468,
0.035053,
0.952037,
0.477153,
0.516835,
0.236595,
0.128313,
0.011428,
0.012652,
0.021853,
1.328430,
2.426485,
1.148624,
0.850034,
0.831141,
0.771689,
0.427371,
0.518154,
0.586280,
0.947152,
0.804500,
0.117200,
0.739846,
0.822349,
0.284420,
0.281135,
0.169736,
0.002803,
0.001131,
2.263881,
0.064647,
2.584686,
1.940989,
0.569825,
0.721986,
1.282406,
0.098490,
0.380023,
1.233907,
0.344672,
0.023575,
0.134096,
0.025215,
0.083762,
0.027070,
0.032039,
0.077050,
0.007137,
1.055957,
0.971778,
0.334335,
0.646512,
0.138900,
1.381505,
0.302750,
0.204750,
0.864719,
1.097903,
0.675535,
1.352026,
0.262263,
