0.000008,
0.000002,
0.000000,
0.000008,
0.000004,
0.000002,
0.000014,
0.000016,
0.000009,
0.000011,
0.000002,
0.000008,
0.000004,
0.000012,
0.028371,
7.341289,
5.199616,
1.588324,
0.023393,
2.457626,
2.407605,
0.922375,
0.526125,
0.972521,
1.223269,
0.911174,
0.000630,
0.858498,
1.214743,
0.782987,
0.025244,
0.568342,
0.750529,
0.583301,
0.051294,
0.423314,
0.456265,
0.227861,
0.052378,
0.207417,
0.194873,
0.935538,
0.345537,
0.183751,
0.098722,
0.271930,
0.266325,
0.049851,
0.052406,
0.112185,
0.017670,
0.044175,
0.094890,
0.015556,
0.068714,
0.083853,
0.009280,
0.058527,
0.043485,
0.017230,
0.048711,
0.019135,
0.008962,
0.019935,
0.012295,
0.005253,
0.012241,
0.481638,
0.234158,
0.060038,
0.053826,
0.037919,
0.078745,
0.026837,
0.029828,
0.006355,
0.030420,
0.043297,
0.003519,
0.004210,
0.013424,
0.015890,
0.001820,
0.006776,
0.007902,
0.002179,
0.001009,
0.005625,
0.000386,
0.000026,
0.000528,
0.001421,
0.001249,
0.016574,
0.124189,
0.032300,
0.018846,
0.004121,
0.006130,
0.000310,
0.024563,
0.008261,
0.038958,
0.028443,
0.001733,
0.005106,
0.015266,
0.005088,
0.011017,
0.005883,
0.006076,
0.008447,
0.008049,
0.001566,
0.007269,
0.002559,
0.002623,
0.000301,
0.000630,
0.002486,
0.924705,
0.581175,
0.501665,
0.430342,
0.107719,
0.132908,
0.217032,
0.112732,
0.025256,
0.184583,
0.126482,
0.028246,
0.086381,
0.022852,
0.019805,
0.050208,
0.017493,
0.033408,
0.036045,
0.005974,
0.002470,
0.006925,
0.006909,
0.008279,
0.006463,
0.004363,
1.235322,
0.242848,
0.021026,
0.018901,
0.046185,
0.027241,
0.045991,
0.047767,
0.032578,
0.008713,
0.015952,
0.015227,
0.005023,
0.000382,
0.002736,
0.003277,
0.001998,
0.009676,
0.003387,
0.014814,
0.001497,
0.008069,
0.003482,
0.000572,
0.002180,
0.000403,
0.203355,
1.244260,
4.137399,
0.456125,
2.223775,
0.959082,
1.850479,
0.828966,
1.242813,
0.394823,
1.109479,
0.122521,
1.041549,
0.068101,
0.863317,
0.060527,
0.620504,
0.039525,
0.481469,
0.000285,
0.339623,
0.034172,
0.179419,
0.051893,
0.063030,
0.033303,
0.032161,
13.405434,
8.763847,
2.914550,
3.597234,
10.216077,
8.614422,
2.179010,
3.699632,
5.386752,
3.501152,
0.818049,
2.349479,
3.611445,
2.758905,
0.624026,
1.495185,
1.982106,
1.436958,
0.101204,
1.159502,
1.192999,
0.517114,
0.138653,
0.359041,
0.329995,
0.161497,
0.019355,
0.101313,
0.119089,
0.064581,
0.008120,
0.038178,
0.049322,
0.040677,
0.014499,
0.017128,
0.029604,
0.035233,
0.022243,
0.003055,
0.020231,
0.020875,
0.007312,
0.006349,
0.012730,
0.009496,
0.001118,
0.004570,
0.005384,
