0.000006,
0.000007,
0.000018,
0.000016,
0.000002,
0.033238,
0.122536,
0.020835,
0.026926,
0.052371,
0.030033,
0.046827,
0.027991,
0.024623,
0.011035,
0.004308,
0.059258,
0.107468,
0.067230,
0.002888,
0.038551,
0.039346,
0.005795,
0.025925,
0.007993,
0.002429,
0.170320,
0.209297,
0.044680,
0.060303,
0.035637,
0.023010,
0.013855,
0.003159,
0.001693,
0.000742,
0.001226,
0.138862,
0.030735,
0.001900,
0.002492,
0.037083,
0.012140,
0.011028,
0.005054,
0.002859,
0.000453,
1.749056,
0.124003,
0.011155,
0.074695,
0.120022,
0.068304,
0.012793,
0.018088,
0.011751,
0.006584,
0.221000,
0.256892,
0.032108,
0.096132,
0.112076,
0.011223,
0.004329,
0.008987,
0.015772,
0.015885,
0.012962,
0.084809,
0.013100,
0.062822,
0.013022,
0.015412,
0.003993,
0.019076,
0.001555,
0.004592,
0.001211,
0.396260,
0.085962,
0.069915,
0.003684,
0.153711,
0.070563,
0.057706,
0.025073,
0.004179,
0.009668,
0.000073,
0.003250,
0.001660,
0.001825,
0.001272,
0.001009,
0.000459,
0.000210,
0.000136,
