76245.000000,
13759.000000,
103720.000000,
3576789760.000000,
610457728.000000,
12671150.000000,
375437920.000000,
157334208.000000,
68237120.000000,
27088007168.000000,
25012291584.000000,
917195648.000000,
12000367616.000000,
755213376.000000,
2790745856.000000,
523174336.000000,
1270743168.000000,
150730160.000000,
42166308.000000,
41305980.000000,
5527959.000000,
34985902080.000000,
3934342912.000000,
5483473408.000000,
415056832.000000,
1686152576.000000,
213622080.000000,
4416248832.000000,
2500442880.000000,
2224455680.000000,
976447232.000000,
129372328.000000,
1240737536.000000,
3108813056.000000,
1440327040.000000,
81911048.000000,
98985520.000000,
102058488.000000,
4269303808.000000,
1587715328.000000,
698383616.000000,
152241952.000000,
14612938.000000,
6551836.000000,
5121971712.000000,
435459616.000000,
73130600.000000,
251782912.000000,
121153904.000000,
73611568.000000,
7588465.000000,
2006583.000000,
4141652.000000,
2792153.000000,
1331019.000000,
