0.345101,
0.233905,
0.091226,
0.005648,
0.000809,
0.003307,
1.514541,
0.134384,
7.266384,
0.065865,
2.295213,
1.004697,
0.255054,
0.604806,
0.313690,
0.476802,
0.177593,
0.123837,
0.021203,
0.006820,
0.001964,
0.033035,
0.430036,
0.824064,
0.912554,
0.458040,
0.070878,
0.189400,
0.225867,
0.042742,
0.489380,
0.025553,
0.436294,
0.149333,
0.017116,
0.005653,
0.000338,
0.002317,
2.982584,
1.301076,
1.257643,
0.711808,
0.080661,
0.189831,
0.141764,
0.362568,
0.337630,
0.085762,
0.122146,
0.001322,
0.013074,
0.003893,
0.397941,
0.839845,
0.133762,
0.164602,
1.191834,
0.881294,
0.088942,
0.051710,
1.401058,
0.280888,
0.104691,
0.089472,
0.006160,
