64738.000000,
162485.000000,
75581.000000,
23079.000000,
99409.000000,
48419.000000,
43968.000000,
52226.000000,
42078.000000,
1709847808.000000,
1412410112.000000,
7365469696.000000,
3143381760.000000,
6323288576.000000,
6127578112.000000,
6071444480.000000,
6330180608.000000,
3855623936.000000,
4889105920.000000,
1326084992.000000,
1476368640.000000,
820950208.000000,
741987136.000000,
1103976320.000000,
397883520.000000,
392210336.000000,
1095726976.000000,
18847211520.000000,
5589016064.000000,
4450493440.000000,
5653884928.000000,
7547497984.000000,
5733366272.000000,
2370799872.000000,
9186542592.000000,
6498409472.000000,
704391168.000000,
4716387840.000000,
4575052288.000000,
2416553984.000000,
586870080.000000,
2495980288.000000,
1761305088.000000,
9518496768.000000,
8530354688.000000,
13315538944.000000,
7615290880.000000,
3711087104.000000,
2459876096.000000,
614645696.000000,
2631284480.000000,
339455040.000000,
1415237888.000000,
75081456.000000,
1077490560.000000,
743184960.000000,
608852672.000000,
204407792.000000,
145336672.000000,
209704704.000000,
3676867840.000000,
8452596736.000000,
986273280.000000,
4287967232.000000,
384313984.000000,
4870411776.000000,
2620224256.000000,
622842304.000000,
3750327808.000000,
2443049216.000000,
154448544.000000,
795578688.000000,
881209152.000000,
187998832.000000,
84519584.000000,
34878328.000000,
76005600.000000,
16852115456.000000,
16270183424.000000,
9020537856.000000,
11605889024.000000,
5542297088.000000,
3961327104.000000,
8640318464.000000,
1034040192.000000,
5724675072.000000,
2791512832.000000,
2045511552.000000,
2041448832.000000,
827957056.000000,
621999808.000000,
628852096.000000,
57215060.000000,
218671840.000000,
14610251776.000000,
7180664832.000000,
6532841472.000000,
5147748864.000000,
4405354496.000000,
1960402816.000000,
3956918784.000000,
2678359552.000000,
3160399616.000000,
2033360384.000000,
1407603072.000000,
940464512.000000,
807460032.000000,
362685408.000000,
246077856.000000,
124695720.000000,
13296500.000000,
162836768.000000,
7809328128.000000,
1489237888.000000,
4846333440.000000,
2927934720.000000,
376916352.000000,
3756906752.000000,
1209703808.000000,
1426057600.000000,
1285151616.000000,
203615984.000000,
1710544640.000000,
267939296.000000,
55546140.000000,
328966112.000000,
108508616.000000,
92621248.000000,
6287595520.000000,
4161273600.000000,
7734121472.000000,
6703696384.000000,
4375880704.000000,
2692078592.000000,
1956826752.000000,
885016512.000000,
204691392.000000,
779570496.000000,
857490880.000000,
962602752.000000,
1087387520.000000,
662844160.000000,
385274496.000000,
178949136.000000,
42222320.000000,
41166632.000000,
198798.000000,
11301832.000000,
15795849.000000,
26857438.000000,
28801656.000000,
19063316.000000,
24425192.000000,
20854564.000000,
13380393.000000,
7289951.000000,
4014120.000000,
490686.000000,
2502500.000000,
