11622.000000,
89497.000000,
87542.000000,
8666901504.000000,
33582655488.000000,
558396160.000000,
5335500800.000000,
4592759808.000000,
2019288192.000000,
522271840.000000,
5115530240.000000,
2476516352.000000,
38782824.000000,
319201376.000000,
519472096.000000,
162674576.000000,
98858128.000000,
21929238528.000000,
1307320704.000000,
8470040064.000000,
6152332800.000000,
4850664448.000000,
1395973760.000000,
3141100288.000000,
1114789760.000000,
1447794816.000000,
1136996864.000000,
700052800.000000,
44021004.000000,
144894816.000000,
46568681472.000000,
28143622144.000000,
4387691008.000000,
7039460352.000000,
3935360768.000000,
3256148736.000000,
2978701056.000000,
3798379264.000000,
2102252032.000000,
2474348288.000000,
1222144128.000000,
130055216.000000,
115833720.000000,
1344284288.000000,
76214144.000000,
169835440.000000,
135795184.000000,
37243648.000000,
11553562.000000,
9565408256.000000,
31502897152.000000,
8328336384.000000,
15078292480.000000,
2907107072.000000,
3637677568.000000,
1065446976.000000,
355097952.000000,
240876384.000000,
28920308.000000,
80176008.000000,
22716536.000000,
12317597.000000,
