0.095054,
0.074453,
0.087255,
0.033991,
0.041799,
0.008440,
0.036964,
0.011258,
0.036410,
0.035011,
0.012786,
0.027193,
0.007150,
0.022680,
0.004807,
0.008179,
0.005697,
0.003794,
0.005076,
0.010746,
0.000910,
0.005097,
0.000405,
0.224296,
0.010675,
0.564387,
0.263262,
0.795939,
0.290884,
0.461212,
0.628317,
0.804264,
0.277505,
0.389160,
0.734197,
0.043759,
0.412216,
0.070407,
0.204010,
0.237305,
0.022347,
0.155329,
0.060574,
0.062520,
0.070742,
0.003780,
0.050122,
0.009576,
0.021625,
0.004774,
0.067785,
0.076281,
0.001608,
0.022313,
0.033324,
0.050427,
0.129340,
0.087223,
0.054590,
0.019878,
0.068445,
0.138243,
0.101985,
0.102033,
0.060315,
0.061640,
0.049680,
0.055210,
0.017487,
0.014467,
0.005360,
0.002505,
0.000498,
0.004427,
0.002303,
0.002678,
0.000200,
0.004272,
0.217478,
0.343513,
0.182392,
0.916488,
0.663312,
1.145205,
1.125626,
0.770149,
0.335284,
0.646520,
0.822632,
0.091080,
0.899998,
0.257994,
0.067677,
0.303756,
0.679125,
0.471980,
0.098351,
0.150405,
0.215331,
0.055252,
0.151314,
0.262236,
0.192067,
0.000894,
0.134470,
0.198437,
0.198275,
0.229093,
0.009247,
0.511577,
0.022608,
0.796293,
0.488001,
0.106537,
0.814952,
0.131309,
0.394776,
0.446853,
0.233928,
0.012668,
0.046611,
0.218369,
0.262496,
0.134056,
0.031259,
0.065713,
0.022372,
0.000843,
0.008272,
0.012658,
0.011713,
0.002687,
0.006140,
0.006922,
0.002234,
0.008705,
0.076203,
0.186356,
0.312386,
0.873479,
0.546328,
0.536186,
0.119906,
0.107659,
0.937303,
0.321177,
0.181056,
0.337889,
0.307607,
0.156985,
0.063229,
0.583836,
0.154742,
0.243550,
0.390184,
0.107259,
0.157069,
0.057275,
0.082193,
0.050157,
0.165296,
0.134018,
0.033613,
0.081272,
0.148797,
0.053945,
0.061767,
0.112246,
0.130497,
0.310087,
0.284149,
0.261239,
0.020384,
0.124969,
0.052277,
0.067782,
0.039031,
0.043343,
0.020934,
0.011181,
0.009012,
0.002739,
0.003004,
0.002603,
0.009234,
0.007676,
0.010542,
0.008737,
0.183344,
0.011090,
0.122612,
0.707128,
0.410052,
0.120179,
0.634414,
0.092829,
0.083481,
0.135107,
0.259166,
0.331147,
0.019923,
0.084369,
0.217777,
0.283130,
0.006067,
0.053818,
0.538018,
0.845968,
0.262904,
0.279784,
0.058250,
0.065929,
0.216591,
0.291806,
0.036142,
0.005322,
0.059489,
0.044845,
0.133418,
0.634396,
0.620008,
0.168127,
0.752457,
0.876244,
0.131393,
0.005625,
0.178224,
0.135075,
0.000535,
0.093992,
0.029349,
0.022491,
0.028418,
0.021573,
