0.000010,
0.000006,
0.000007,
1.593704,
2.799965,
2.062139,
1.284373,
0.425652,
0.986172,
0.512823,
0.334894,
0.158300,
0.030835,
0.048031,
0.012311,
0.009741,
0.091125,
0.025269,
0.068707,
0.011656,
0.017991,
0.013644,
0.008545,
0.241716,
0.043921,
0.001244,
0.006614,
0.003574,
0.003117,
0.179833,
3.059122,
2.677066,
0.511061,
0.977025,
0.653218,
0.258107,
0.701615,
0.035043,
0.011553,
0.009605,
0.012670,
0.004663,
0.066477,
0.168991,
0.054177,
0.034001,
0.005358,
0.005729,
0.008286,
13.586687,
5.776750,
2.109723,
4.506754,
3.022725,
1.330720,
0.078840,
0.109648,
0.076699,
0.025689,
0.007678,
0.012098,
