0.122166,
0.142124,
0.040325,
0.000871,
0.002443,
0.002825,
0.335032,
0.920446,
1.146820,
1.051357,
1.167985,
0.131154,
0.043543,
0.152363,
0.048389,
0.169271,
0.060733,
0.221642,
0.019551,
0.020378,
0.017865,
0.341603,
0.808492,
0.315261,
0.295171,
0.332684,
0.170937,
0.105730,
0.279395,
0.088104,
0.119543,
0.049061,
0.211050,
0.006479,
0.073170,
0.002618,
0.013873,
0.167091,
0.287784,
0.592817,
0.480653,
0.873469,
0.044174,
0.299937,
0.056312,
0.161873,
0.222686,
0.377909,
0.009762,
0.007966,
0.011487,
0.010242,
0.466591,
0.992984,
0.208907,
0.746118,
0.003445,
0.715152,
0.030873,
0.307285,
0.286096,
0.690085,
2.438002,
1.222310,
0.022002,
